guestId,hasName,hasAddress,hasPhone,hasEmail,hasBirthDate
5516323,true,true,true,true,true
5601097,true,true,false,false,false
50667412,true,true,true,true,false
106176077,true,true,true,true,true
92358407,true,true,false,true,true
37702341,true,true,true,true,false
125435338,true,true,false,true,true
106793504,true,true,true,false,true
147516163,true,true,true,true,true
109085540,true,true,false,false,true
68573560,true,true,true,true,true
188406194,true,false,false,false,false
92749393,true,false,true,false,false
137088329,true,true,true,true,true
25616390,true,true,false,true,true
188575522,true,true,true,false,false
80167940,true,true,true,true,true
133175648,true,true,false,true,true
21367364,true,true,true,true,true
188351476,true,false,false,false,false
43670513,true,true,true,true,true
61191175,true,true,true,true,false
188656630,true,true,true,true,true
59121083,true,true,true,true,false
53999901,true,true,true,true,true
168753905,true,true,false,true,true
188658383,true,false,false,false,false
168754065,true,true,true,true,true
115516480,true,true,false,false,true
11330996,true,true,false,false,true
186523436,true,true,true,false,false
133737985,true,true,true,true,true
26529661,true,true,true,true,true
188410228,true,false,false,false,false
128503289,true,false,true,false,false
158905790,true,true,true,true,true
2401907,true,true,true,true,true
121445421,true,true,true,true,true
80430092,true,true,false,true,true
86105394,true,true,true,true,true
158395286,true,false,false,true,false
188621270,true,false,false,false,false
188675671,true,false,false,false,false
31375601,true,true,true,true,false
31375601,true,true,true,true,false
188625476,true,false,false,false,false
69250887,true,true,true,true,true
130965789,true,true,false,true,true
60901867,true,true,false,true,true
188581825,true,false,false,false,false
104689518,true,true,true,false,true
20790051,true,true,true,true,true
188439707,true,false,false,false,false
44754880,true,true,true,true,true
158908990,true,true,true,true,true
94828313,true,true,false,false,true
9141842,true,false,false,false,true
186676026,true,false,false,false,false
17929302,true,true,false,false,false
93534944,true,true,true,false,false
188602134,true,false,true,false,false
186965662,true,true,true,true,true
188678670,true,false,false,false,false
186970475,true,true,true,true,true
17563895,true,true,true,true,true
93970328,true,true,false,true,false
50238971,true,true,false,false,true
102208443,true,true,false,true,false
158922656,true,true,false,true,true
20554720,true,true,false,true,true
25882051,true,true,true,false,false
188038301,true,false,false,false,false
91101865,true,false,false,false,true
188590853,true,false,true,false,false
79334743,true,true,true,true,true
19435838,true,true,true,true,true
86691877,true,true,true,true,true
13517011,true,true,false,true,false
185327987,false,false,false,false,false
131152102,true,true,true,false,true
17731521,true,false,true,false,false
24682391,true,true,true,true,true
168803635,true,true,true,true,true
119975987,true,true,true,false,true
22610183,true,true,false,true,true
57511525,true,true,true,true,true
107654618,true,true,true,true,true
188581427,true,false,false,false,false
121318448,true,true,true,true,true
158923307,true,true,true,true,true
188039271,true,false,false,false,false
188039361,true,false,false,false,false
71071692,true,true,false,true,true
125265676,true,true,true,true,true
1075103,true,false,false,false,false
154955320,true,true,false,false,true
137335573,true,false,true,false,false
9239985,true,true,false,true,true
187161435,true,false,false,false,false
187161584,false,false,false,false,false
188636752,true,false,false,false,false
188591483,true,false,false,false,false
104276276,true,true,true,true,true
75005044,true,true,true,true,true
188417353,true,true,true,false,false
50459238,true,false,false,false,true
186693979,true,false,false,false,false
20245977,true,true,false,true,true
43670513,true,true,true,true,true
71489734,true,true,false,true,true
168797188,true,true,true,true,true
65004138,true,false,true,false,false
188450610,true,false,false,false,false
72243788,true,true,true,true,false
188513069,true,false,false,false,false
125542449,true,true,true,true,true
52238160,true,true,true,true,false
40104220,true,true,false,true,true
82794816,true,true,false,true,true
120288841,true,true,false,true,false
123189802,true,true,false,true,false
107959557,true,true,false,true,true
141333686,true,true,true,true,true
158944066,true,true,true,true,true
187236603,true,false,false,false,false
125445037,true,true,true,true,true
119208753,true,true,false,false,false
70072245,true,true,true,true,false
188682514,true,false,false,false,false
21657184,true,true,true,true,true
16360785,true,true,true,true,true
157928973,true,true,true,false,false
79568382,true,true,true,true,true
158932601,true,true,true,true,true
5799050,true,false,true,false,false
18654156,true,true,true,true,true
59339648,true,true,false,false,false
34767087,true,true,true,false,true
188452352,true,false,true,false,false
69944336,true,true,false,true,true
23934993,true,true,false,true,false
82841190,true,true,true,true,true
113585258,true,true,true,true,false
81574740,true,true,true,true,true
100779113,true,true,true,true,true
94883010,true,true,false,true,true
43185392,true,true,false,false,true
7455557,true,true,true,true,true
18967493,true,true,true,true,true
22481501,true,true,true,true,true
185363106,true,false,false,false,false
112129418,true,true,true,true,true
62841833,true,true,false,true,true
147062806,true,true,false,false,true
188611769,true,false,false,false,false
174612726,true,true,true,true,true
45538508,true,false,false,false,false
168813595,true,true,true,true,true
188606533,true,false,false,false,false
188461070,true,true,true,true,true
188685042,true,false,false,false,false
105603372,true,true,false,true,true
188795057,true,false,false,false,false
188795898,true,false,false,false,false
186291739,true,false,false,false,false
80899249,true,true,false,false,false
186297482,true,false,false,false,false
168804375,true,true,false,true,true
17380076,true,true,true,true,true
39041883,true,true,true,true,true
144028284,true,true,true,true,true
115387635,true,true,false,true,true
69421820,true,true,false,true,true
116785271,true,false,false,false,true
185364536,true,true,true,true,false
28863575,true,true,true,true,true
1165940,true,true,true,false,false
125411846,true,true,false,true,false
187434369,true,false,false,false,false
33365052,true,true,true,true,true
52133108,true,true,true,true,true
55601773,true,true,true,true,true
76034137,true,true,false,false,false
29498779,true,true,false,false,false
132382584,true,true,true,true,true
104310197,true,true,true,true,true
137091850,true,true,true,true,true
81104297,true,false,false,false,false
136317570,true,true,true,true,true
19479150,true,true,true,true,true
68801679,false,false,false,false,false
188688378,true,false,false,false,false
188607203,true,true,true,false,false
23180760,true,true,false,true,true
98626166,true,true,true,true,true
137611772,true,true,true,true,true
186300218,true,true,true,true,true
33947474,true,true,true,true,true
89382184,true,true,true,false,true
47390869,true,true,true,false,true
15782495,true,true,true,true,true
125762501,true,true,false,true,true
28895719,true,true,true,true,true
138394128,true,true,true,true,true
38902657,true,true,true,true,true
89307185,true,true,false,false,true
135506541,true,true,true,true,true
64373288,true,false,true,false,true
114904075,true,true,false,true,true
111752772,true,true,true,false,true
29846190,true,true,false,true,true
139094309,true,true,false,true,true
93946728,true,false,false,false,false
132865666,true,true,true,true,true
103130911,true,true,true,true,true
174457724,true,true,false,true,true
59386175,true,true,true,true,true
166483991,true,true,true,true,true
58786117,true,true,false,true,false
6014274,true,false,false,false,false
132205482,true,true,true,false,true
188700656,true,false,false,false,false
175540942,true,true,true,true,false
53167408,true,true,true,true,true
187262352,true,false,false,false,false
148046207,true,true,false,true,true
152147033,true,true,true,true,true
77554852,true,true,true,true,true
26582833,true,true,false,false,true
185435248,true,false,false,false,false
151689302,true,true,true,true,true
188698376,true,false,false,false,false
59721704,true,true,true,true,true
184991686,true,false,false,false,false
168823890,true,true,true,true,true
108392090,true,true,false,false,false
62319268,true,true,true,true,true
188379369,true,false,false,false,false
133849370,true,true,false,true,false
187101923,true,true,true,false,false
168803876,true,true,false,false,true
187103765,false,false,false,false,false
52238160,true,true,true,true,false
29052004,true,true,true,true,true
168193424,true,true,false,true,true
62248312,true,true,false,true,true
66275084,true,true,true,false,false
99818913,true,true,false,true,true
48412183,true,true,false,false,true
100921672,true,true,false,true,false
17856822,true,true,true,true,true
136886673,true,true,true,true,true
23749799,true,true,true,false,true
188486642,true,false,false,false,false
1488802,true,true,true,true,true
13319708,true,true,true,true,true
